Ax,Ay,Az,Gx,Gy,Gz
0,-192,7976,256,438,-130
0,-168,7680,511,912,-184
0,-200,7936,256,538,-50
0,-432,8184,0,974,-474
255,-200,7984,256,318,-140
255,-168,7712,511,846,250
255,-176,7704,511,382,332
255,-192,7720,255,960,-1020
255,-160,7960,256,308,-340
255,-456,8128,256,1118,-90
255,-128,8024,256,360,-222
255,-224,7952,0,1000,-458
255,-464,7920,511,476,-38
0,-168,7960,256,634,-104
0,-200,7696,255,666,-154
0,-192,7976,256,804,-358
255,-208,7936,0,730,-202
0,-456,7880,511,900,-240
255,-384,8152,256,606,132
255,-208,7736,255,828,28
0,-136,7696,511,746,120
0,-208,7752,511,832,-94
255,-232,7960,256,512,-46
0,-408,11936,256,676,64
255,-448,11936,511,564,166
255,-392,11880,255,678,-122
255,-368,11880,511,570,-312
255,-432,11984,256,678,-486
255,-416,11920,511,526,-270
0,-408,11888,256,1088,-722
255,-352,11968,255,1006,-468
255,-416,11880,256,418,104
255,-448,11976,256,674,404
0,-416,11936,511,608,40
0,-464,11920,511,612,-46
255,-392,11904,255,744,-68
255,-416,11904,256,596,-464
255,-104,11776,256,654,-360
255,-432,11904,0,696,-274
0,-352,11936,512,892,-722
255,-416,11912,0,744,-250
0,-440,11736,767,534,-454
0,-392,11680,255,1262,-764
0,-440,11984,511,412,-288
255,-416,11992,0,732,62
255,-432,11992,511,826,422
0,-272,11968,256,140,192
0,-320,11944,0,1176,-414
255,-440,11944,256,522,-256
0,-384,11936,511,672,-268
255,-408,11920,256,368,-424
0,-392,11936,255,960,-558
0,-376,11960,511,584,-614
255,-360,11952,255,416,-82
255,-424,11984,0,728,458
0,-328,11920,256,444,184
255,-376,15632,0,306,-46
255,-368,15688,511,770,142
255,-384,15632,255,464,288
0,-336,15640,256,970,126
0,-352,15696,511,532,-150
0,-408,15752,511,766,-424
255,-448,15640,511,518,-430
255,-368,15880,256,820,-120
256,-512,15712,511,290,-312
0,-344,15680,255,990,-402
255,-296,15632,511,874,24
255,-360,15936,256,380,616
0,-376,15680,0,758,492
0,-480,15984,256,634,0
255,-432,15872,256,896,64
0,-600,15808,255,698,-110
0,-432,15976,256,642,-432
255,-344,15680,511,804,-22
255,-672,16096,0,736,-476
255,-344,15688,511,520,-374
0,-400,15736,256,462,-372
0,-320,15776,255,1188,-696
255,-400,15736,511,580,-428
0,-368,15696,255,718,90
0,-496,15944,256,712,476
0,-352,15880,256,682,102
255,-368,15696,511,884,-198
255,-320,15624,256,512,98
0,-408,15640,511,602,-226
0,-376,15680,512,808,-74
255,-320,15944,256,342,-344
255,-320,15656,256,870,-308
255,-336,15656,511,316,-356
255,-400,15952,0,968,308
0,-248,3992,256,726,292
255,-232,3968,511,784,-574
255,-208,3968,512,260,-154
0,-216,3992,256,452,156
255,-200,3952,256,596,192
0,-232,3984,255,946,-182
255,-232,3968,256,936,-236
255,-200,3984,256,520,-348
255,-200,4008,256,368,-404
255,-224,3984,255,916,-844
255,-208,3984,0,448,-1002
255,-192,3976,511,1148,-478
0,-232,3992,256,636,-142
0,-240,3984,511,628,34
0,-200,3968,511,824,-66
255,-216,4000,511,124,-374
255,-208,3976,256,764,408
0,-224,4016,511,730,58
255,-216,4000,256,834,166
0,-216,4008,256,46,-24
0,-224,3976,256,586,-620
255,-200,3992,255,746,-516
255,-200,3992,256,374,-572
255,-200,3952,0,946,-676
255,-240,3992,256,310,-178
0,-240,3968,256,940,272
0,-232,3992,256,272,644
255,-232,3992,511,932,288
0,-232,4024,256,610,48
0,-224,3960,0,990,6
0,-216,4000,256,830,-8
0,-464,7920,255,448,-114
255,-360,7904,767,1060,-194
0,-472,8184,256,302,-122
0,-448,8184,0,722,-176
0,-192,7704,511,842,-352
255,-152,7696,511,560,-362
255,-208,7944,0,756,-176
255,-224,7936,0,994,430
255,-176,7720,255,756,284
255,-136,7728,511,810,4
0,-192,7984,0,732,-24
255,-136,7976,256,390,-140
0,-216,7744,511,518,-174
0,-424,7904,511,810,-26
255,-232,8000,256,296,-272
0,-432,8176,256,602,-330
255,-176,7720,511,926,258
0,-176,7984,256,624,-660
255,-432,7928,511,666,-372
0,-224,7960,256,650,-80
0,-168,7960,256,272,98
255,-144,7712,511,1046,10
255,-200,7960,256,350,148
255,-440,7928,511,768,-190
255,-464,8184,256,744,-206
0,-168,7712,511,616,-84
255,-192,7952,0,912,-232
0,-184,7712,256,546,-478
255,-208,7696,511,1108,-434
0,-208,7720,255,744,-186
255,-192,7696,511,650,156
255,-176,7688,511,1076,32
0,-168,7960,256,476,224
0,-440,11960,0,742,-36
0,-456,11872,255,894,112
0,-424,11952,256,992,42
0,-424,11896,255,246,-142
255,-416,11984,0,1340,-376
255,-408,11904,256,304,-452
255,-408,11976,511,862,-392
0,-376,11896,256,526,-494
255,-368,11920,255,1006,-496
255,-400,11960,511,820,98
0,-352,11920,767,536,290
255,-408,11648,511,892,110
255,-360,11888,511,362,-210
0,-376,11952,256,596,-324
255,-424,11944,256,778,-398
0,-392,11928,0,644,-722
255,-464,11888,0,994,-896
255,-344,11912,256,292,-642
0,-424,11944,767,798,-154
255,-456,11872,256,260,142
0,-376,11928,255,1022,-460
255,-424,11936,256,748,-368
255,-400,11976,511,546,92
0,-416,11968,255,688,8
255,-376,11968,256,1016,90
255,-480,12256,256,776,-256
255,-376,11920,256,702,-160
0,-336,11904,256,602,-370
255,-464,11984,255,484,-480
0,-496,11944,511,800,-512
255,-432,11984,256,798,-324
255,-160,11776,511,414,-378
255,-464,11864,256,840,50
0,-432,11976,511,570,330
0,-400,15968,511,612,66
0,-336,15920,256,802,-156
255,-320,15912,256,328,160
0,-336,15632,256,442,170
0,-344,15648,511,784,158
0,-344,15616,255,434,-50
0,-400,15704,511,446,-316
0,-376,15920,256,1114,-598
255,-336,15640,255,496,-492
0,-304,15672,255,1270,-438
0,-400,15696,255,396,-2
255,-312,15688,511,540,436
0,-648,16112,256,686,274
0,-392,15672,511,808,220
0,-320,15640,511,298,58
0,-392,15680,511,1010,-170
0,-560,15864,767,518,-262
255,-352,15880,0,1012,-482
0,-312,15680,511,342,-162
0,-392,15640,255,756,-112
0,-392,15920,256,842,-480
255,-344,15704,255,482,-350
256,-488,15688,255,738,-286
0,-480,15688,511,878,-108
0,-320,15688,255,476,302
0,-352,16000,256,872,324
0,-408,15632,511,596,24
255,-536,16120,0,1020,-194
255,-336,15720,511,292,-170
0,-368,15984,256,1090,-498
0,-400,15704,511,726,-364
255,-352,15632,255,470,-378
0,-408,15632,511,1160,-310
255,-392,15872,256,392,90
0,-216,3960,256,572,250
0,-192,3960,0,706,-314
255,-192,3992,511,652,-110
255,-192,3968,255,658,382
0,-248,3992,256,708,256
255,-192,3960,256,900,56
0,-224,3952,511,518,160
255,-224,3984,256,606,244
255,-248,3976,511,532,-98
255,-208,3992,511,620,-414
255,-224,3960,0,1012,-422
0,-216,3968,255,744,-276
255,-200,3968,511,674,238
0,-200,3976,256,332,620
0,-248,3944,256,818,52
255,-216,4024,256,116,118
255,-248,3960,256,1084,112
0,-192,3992,0,982,-166
255,-224,4016,511,704,98
0,-192,4000,0,852,-198
255,-256,3992,511,686,-348
255,-208,3936,255,474,-56
0,-200,3976,512,536,-468
255,-232,3968,511,560,-278
0,-232,3968,256,818,-316
0,-208,3968,256,754,206
0,-208,3968,256,628,466
0,-208,3992,511,636,142
255,-240,3984,256,864,-178
255,-184,3968,256,656,-358
0,-208,3968,256,438,-330
255,-224,3968,256,796,-190
0,-240,3976,511,830,-198
0,-216,4000,256,858,-388
255,-216,3984,255,730,-50
255,-448,7928,511,514,-342
0,-192,7744,255,698,-580
255,-216,7984,256,776,-544
255,-160,7968,256,612,-222
255,-136,7688,255,692,402
255,-216,7960,256,610,342
255,-152,7680,511,104,242
0,-408,7864,511,1046,-140
255,-208,7720,255,494,-286
255,-136,7936,256,542,-372
255,-192,7696,511,656,-360
0,-128,7728,511,310,-718
255,-240,7736,511,1114,-508
255,-448,8184,256,760,138
255,-184,7680,255,622,410
0,-200,7720,511,1076,36
0,-216,7968,256,568,-10
255,-160,7968,0,492,272
255,-192,7712,511,968,242
0,-424,7912,511,804,102
0,-160,7736,511,680,-180
255,-144,7968,0,1002,-192
255,-184,7680,511,362,-270
255,-448,8168,256,1054,-308
0,-216,7968,0,500,-602
255,-232,7696,511,594,-332
255,-160,7984,256,512,126
0,-128,7712,511,416,210
0,-192,7720,511,788,-250
